Data,solar_irradiace,total_energy,inside_temp,outside_temp
2017-12-31 20:15:00,2.434365,5.11413,17.52,7.96225
2018-01-01 20:15:00,0.7860477736245,17.4917,11.2184153846154,9.30448717948718
2018-01-02 20:15:00,2.38012918879927,18.7548256410256,3.22502051282051,5.6025641025641
2018-01-03 20:15:00,5.47889156666011,19.7438076923077,6.91982051282051,6.67948717948718
2018-01-04 20:15:00,0.000130664305856,20.5047076923077,15.6009512820513,6.05128205128205
2018-01-05 20:15:00,3.79577710013771,20.4636333333333,9.51620256410256,5.375
2018-01-06 20:15:00,4.38566610925307,18.9674051282051,7.27185128205128,5.31410256410256
2018-01-07 20:15:00,1.18518509410453,18.1708564102564,8.94284102564103,6.23076923076923
2018-01-08 20:15:00,0.897207193914355,20.2725974358974,8.99186666666667,6.96474358974359
2018-01-09 20:15:00,6.2096357138173,20.5565230769231,9.68452820512821,5.88782051282051
2018-01-10 20:15:00,1.40797740835465,20.5762384615385,6.39687692307692,5.8525641025641
2018-01-11 20:15:00,1.74460915469867,20.6457692307692,7.98641538461539,6.46474358974359
2018-01-12 20:15:00,5.00435585940062,20.5384230769231,7.48051538461539,5.6025641025641
2018-01-13 20:15:00,1.54882762804118,18.8189205128205,7.70572051282051,5.46153846153846
2018-01-14 20:15:00,0.3586471244016,18.0491025641026,7.11851538461538,6.10897435897436
2018-01-15 20:15:00,4.37926290248541,20.1714769230769,7.30127948717949,6.59615384615385
2018-01-16 20:15:00,0.476084005508558,20.7289923076923,14.2338076923077,6.36217948717949
2018-01-17 20:15:00,0.000130664305856,20.6051641025641,5.89308717948718,5.80448717948718
2018-01-18 20:15:00,0.000130664305856,20.8611923076923,12.549641025641,6.01923076923077
2018-01-19 20:15:00,6.06489228801889,21.1479179487179,9.91193076923077,5.70833333333333
2018-01-20 20:15:00,1.87097399829497,19.3796666666667,9.85761794871795,5.50961538461539
2018-01-21 20:15:00,4.53642074890157,18.4954794871795,3.3407,6.31089743589744
2018-01-22 20:15:00,0.132410485933504,20.454441025641,6.78085384615385,6.41025641025641
2018-01-23 20:15:00,1.49159846547315,20.2812384615385,2.55297692307692,6.05448717948718
2018-01-24 20:15:00,2.61287510656437,20.3958076923077,2.4920358974359,6.73717948717949
2018-01-25 20:15:00,2.95792691324021,20.4600179487179,4.57680256410256,6.15384615384615
2018-01-26 20:15:00,1.17183143156928,20.6200615384615,6.55071538461539,6.73076923076923
2018-01-27 20:15:00,0.093434159617024,19.2258794871795,8.96047948717949,6.20512820512821
2018-01-28 20:15:00,3.01715817430651,18.3226897435897,4.20845384615385,6.7724358974359
2018-01-29 20:15:00,5.55559167814283,20.3242128205128,4.36153333333333,5.82371794871795
2018-01-30 20:15:00,5.88429159289134,20.5600487179487,5.20142051282051,6.27884615384615
2018-01-31 20:15:00,1.12418355301987,20.8267564102564,10.9343205128205,6.29166666666667
2018-02-01 20:15:00,0.000261328611712,21.2122743589744,12.8354256410256,5.82051282051282
2018-02-02 20:15:00,5.02998344153715,20.7695102564103,6.66413846153846,5.51923076923077
2018-02-03 20:15:00,5.516726342711,18.7310743589744,4.23377948717949,5.54166666666667
2018-02-04 20:15:00,0.093559905567578,17.7586307692308,2.33712307692308,6.20512820512821
2018-02-05 20:15:00,2.77824086825366,19.9861512820513,3.92911282051282,6.46153846153846
2018-02-06 20:15:00,4.9827078824841,20.4720461538462,7.622,6.00320512820513
2018-02-07 20:15:00,3.96139927208342,20.5051076923077,5.43514871794872,5.97115384615385
2018-02-08 20:15:00,2.55553987146698,20.5710538461539,5.78574358974359,6.4198717948718
2018-02-09 20:15:00,1.44583185782674,20.2856717948718,2.89847692307692,5.67307692307692
2018-02-10 20:15:00,0.033584005508558,18.2150435897436,5.49796666666667,5.50320512820513
2018-02-11 20:15:00,0.014963768115942,17.3506282051282,1.40896923076923,10.3429487179487
2018-02-12 20:15:00,5.77300642665093,19.5452487179487,4.44645897435897,6.0448717948718
2018-02-13 20:15:00,0.510780051150895,19.5602871794872,0.600453846153846,6.33012820512821
2018-02-14 20:15:00,1.8475901698472,19.7576743589744,1.99425897435897,6.54166666666667
2018-02-15 20:15:00,0.011694373401535,19.8262025641026,0.596417948717949,6.63141025641026
2018-02-16 20:15:00,0.360010656436488,20.1460897435897,3.21793333333333,5.70192307692308
2018-02-17 20:15:00,2.7781151223031,18.3069333333333,8.49740769230769,5.58012820512821
2018-02-18 20:15:00,5.12957915273133,17.3237051282051,6.86690769230769,6.20833333333333
2018-02-19 20:15:00,3.00211292543773,19.7654487179487,5.00964615384615,6.98717948717949
2018-02-20 20:15:00,6.16960915469867,19.9164666666667,3.44546923076923,6.50641025641026
2018-02-21 20:15:00,4.76138025444292,20.0281538461538,3.25061025641026,6.76602564102564
2018-02-22 20:15:00,5.128824677028,20.247941025641,4.35077435897436,6.60576923076923
2018-02-23 20:15:00,5.53151239425536,20.4154666666667,7.96408461538462,5.62179487179487
2018-02-24 20:15:00,6.95230113450062,18.4177282051282,7.05682051282051,5.59935897435897
2018-02-25 20:15:00,5.22991458456292,17.6252333333333,0.68744358974359,17.650641025641
2018-02-26 20:15:00,6.79620122630992,18.3765512820513,-3.04825897435897,6.40064102564103
2018-02-27 20:15:00,6.57274083546462,18.5720128205128,-6.3717358974359,5.78205128205128
2018-02-28 20:15:00,0.92172273591711,19.2571256410256,-0.890128205128205,6.08333333333333
2018-03-01 20:15:00,5.79678716637157,19.2782666666667,1.84358461538462,6.4198717948718
2018-03-02 20:15:00,3.14051003344482,19.6064128205128,1.90084102564103,5.48397435897436
